latitude,longitude,date,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_15d,rainfall_30d,rainfall_intensity_mm_hr,rainfall_forecast_24h,rainfall_forecast_48h,elevation,slope,aspect,curvature,ruggedness_tri,twi,drainage_distance_km,soil,geology,NDVI,land_use,seismic_pga,fault_distance_km,soil_moisture_baseline,soil_moisture_index,soil_moisture_satellite,insar_deformation_mm_yr,insolation_proxy,freeze_thaw_index,root_cohesion_proxy,road_distance,historical_landslide_density,distance_to_nearest_landslide_m,glacial_lake_distance_km,population_density,exposure_index,label
27.29658038299284,88.87123622999643,2024-08-19,22.025920717114204,36.81253920510875,145.1557636283817,313.42893667724275,579.9894128115234,5.325995731066113,14.352082433742872,22.879777999993905,3594.6814369755216,27.246900101319415,252.70660535791737,0.0023274765859330315,129.3272095632195,6.269313335418701,0.8600153923034668,3.0,1.0,0.2794504463672638,1.0,0.24332718551158905,46.44685014262606,0.2907216548919678,0.42860930283052107,0.5668079257011414,4.891088485717773,0.6270595350266559,0.5782527339148784,0.5117801785469055,3283.748850127142,1,2812.7603405845643,24.804334111866073,6.167355060577393,0.07501069685599582,0
27.13871646362498,88.77293478507617,2019-09-08,8.234369261298955,85.81193623691887,239.09259910923473,429.23931425237015,721.0549209905776,4.940621556779373,5.623691740479754,78.89858019424348,2217.5889035519276,19.02180433927299,121.43495179544465,-0.013713290382939062,146.04198795330592,6.670583724975586,1.1213228702545166,2.0,1.0,0.6913960576057434,1.0,0.2437448650598526,60.73578542759583,0.46911945939064026,0.6007399353649748,0.47116634249687195,3.857848644256592,0.5917359368628715,0.013725170266852047,0.6765584230422974,12156.724825094103,0,8042.7987616798,33.330899059355446,5.864619731903076,0.027499146077036237,0
27.17321127778568,88.1667195265867,2020-07-27,61.280301631582695,137.5084599406094,201.21060233600173,461.93470368507036,680.2319353791398,22.129689041681583,20.605130248846155,45.62604419909847,3893.500693950499,9.8301819362007,46.419001586830404,-0.012571669638487194,129.206957062608,7.358547210693359,0.8158822059631348,4.0,4.0,0.21401545405387878,1.0,0.2878078818321228,8.608203094014707,0.37306809425354004,0.5242721392934707,0.45812150835990906,6.933273792266846,0.18687940841643202,0.7877923025818563,0.48560618162155156,2321.825571752205,2,2183.9745584053185,8.804145616483773,5.896660327911377,0.09503869364485901,0
27.988255106146333,88.18268423911455,2022-03-13,0.3203182723849328,6.0017173191373505,31.345838166582208,62.04863767310308,114.08362981871439,0.06675573240691124,2.2003510351432634,4.337739521719795,3561.4411625577713,44.58830296060369,154.9653011851808,0.017086104817116712,178.18700065303645,6.313176155090332,0.2719607353210449,3.0,2.0,0.3034626245498657,1.0,0.34203749895095825,3.492556777974091,0.5582433938980103,0.3741391356251629,0.5863256454467773,6.381862163543701,0.9719385083545771,0.5510227491669896,0.5213850498199463,9422.53204487318,0,6588.052465133994,78.75937735222635,6.1068220138549805,0.03370609330703263,0
27.350665750377107,88.7229864995643,2020-03-29,0.29030930442894154,1.4291449277500434,16.055272817557977,41.93612025527354,87.07091638738383,0.04823786438822898,3.746401637245641,12.84607469367238,3554.6429788377613,11.847714883784155,175.2499263494708,-0.01846767437400466,128.62617192933106,7.167352676391602,0.3846105635166168,3.0,2.0,0.4169602394104004,1.0,0.22886604070663452,44.36835993494696,0.42904749512672424,0.2841571023107742,0.6554924845695496,4.566520690917969,0.630782625499392,0.545410339972091,0.5667840957641602,7033.057661109817,1,2387.4865892870407,9.883117459044497,5.397873401641846,0.041608851704208055,0
27.565837540408648,88.13382467737266,2024-10-19,0.3803273257665159,8.540741503793871,17.819157338716323,46.399823225702576,291.29676643206625,0.13388579144053653,1.3214982099584238,2.2876395416812003,1614.190912696585,15.597909595033062,45.728157297428936,0.002375051517670821,197.00729036973692,8.67336654663086,0.9805684089660645,2.0,1.0,0.8105854988098145,1.0,0.3290846049785614,3.837333031391623,0.6125993728637695,0.48852429670456293,0.8500890731811523,2.3059310913085938,0.2487942359051974,0.0018586763268730426,0.7242341995239259,12831.889003719665,1,3590.232398188535,51.97296023130501,4.008060455322266,0.02466003611419729,0
27.015748005110268,88.21358010789893,2019-12-15,0.6731371269426494,5.491414897448667,20.16140343294065,62.25882974712878,93.98019453178816,0.10877889872436909,6.034869739635562,7.767838430285051,4639.319559242535,15.953027424179304,64.58306632588847,-0.011356167161099736,164.48368246418764,6.857916355133057,0.2719607353210449,4.0,3.0,0.18935878574848175,1.0,0.23663155734539032,26.42725312586179,0.32614192366600037,0.22560191217400538,0.4029911160469055,5.367542743682861,0.31995533678439314,0.9780701326504686,0.4757435142993927,6181.243235625444,1,2709.0132588346128,8.878403295623695,3.6249685287475586,0.0443903497876277,0
27.76575430118253,88.11330422930453,2018-12-03,5.648940872426744,15.634229930879856,39.59958480999749,61.97917608690374,95.39060429049256,1.1406894124032994,4.2086494444601135,3.7933193844572464,2651.8022679936003,21.347185739965802,33.969713499135935,0.006439701754919487,94.62087541737719,6.545133113861084,0.8158822059631348,2.0,2.0,0.7243804335594177,1.0,0.3787069618701935,3.6207241800246144,0.46765825152397156,0.3111625151875482,0.5758030414581299,5.513023853302002,0.27985769126225185,0.05586528086518838,0.6897521734237672,7895.300093914855,0,6539.1487507421525,66.34036666414697,6.446475028991699,0.038963760503835904,0
27.656661768419617,88.18579135604385,2024-01-19,2.200843323150774,17.504043885752854,29.826326746291695,75.36929640302982,149.4697469117807,0.41694962555139664,13.039720397954968,14.33280117206967,1719.1864602831845,9.050525213403473,37.26707737924869,-0.0007010152556184171,62.62396425702486,7.442695617675781,1.6542725563049316,2.0,2.0,0.8881675004959106,1.0,0.2639560103416443,10.627375944900331,0.5537310838699341,0.38775998879604634,0.6565939784049988,6.049039840698242,0.15160600241629213,0.002635495400653224,0.7552670001983643,11663.525911926286,0,7309.768429236178,53.851384300021586,5.526675701141357,0.02807300742391244,0
28.048145682637355,88.3697477202572,2023-08-18,23.026546534873777,95.97358478558766,190.7934014128021,277.6910695724849,549.9128171813664,8.152004758211707,21.80304892560097,46.78907664429896,3526.280927041648,15.491754103898085,23.21813764224197,-0.004080083298804901,143.20025986545267,6.8887834548950195,1.0878429412841797,3.0,4.0,0.34922152757644653,1.0,0.2783959209918976,19.01466310486527,0.5139018297195435,0.5486391445056394,0.1943853795528412,7.062747955322266,0.19237795457146,0.521886777180951,0.5396886110305786,10551.797251039241,2,3437.3870806089512,75.36426226456375,5.451041221618652,0.030282588273182254,0
27.340072021712466,88.45438316217692,2021-07-23,50.013496291938324,84.35030941906987,173.49930813945065,300.17012652867965,577.3634306409917,26.365240865268323,31.30379748743562,81.00086910659934,2655.9318645445337,2.0056384182371514,27.101958604900574,-0.00976658284629931,121.0943787101721,8.957513809204102,0.608122706413269,2.0,4.0,0.8569945693016052,1.0,0.24545735120773315,29.643049547305296,0.5725725889205933,0.5965081545747616,0.3904086649417877,4.934514045715332,0.04973556338964741,0.05659577831163756,0.7427978277206422,2854.6109023145877,0,5656.682951049952,22.609174341890135,5.374237537384033,0.08207006409043018,0
28.079854280463078,88.26639499100031,2022-08-22,11.211429112761866,39.838396801095925,102.66131072128432,362.3550106255579,507.5549477611285,4.602202451544411,17.284661689749527,17.27469450887738,3643.3371697492776,21.04720972751859,238.0446336108086,0.015413054521793292,91.9009577906305,6.560664176940918,0.8158822059631348,3.0,1.0,0.4170569181442261,1.0,0.29275378584861755,8.428462598933832,0.6039665937423706,0.5831327834888669,0.3798743486404419,2.900081157684326,0.6161725036373866,0.6172260135108931,0.5668227672576904,5585.102765927208,1,3207.379851307805,82.91349472890724,5.791881561279297,0.05018686759038816,0
28.04503352512259,88.02311932698922,2022-03-06,2.3503765496278777,3.1952439370749826,20.99119796569411,51.232130678790334,105.5000662890382,0.18390392021009774,1.1436605195446397,16.023599415909768,3222.844519996146,12.754031101223962,79.50411182546787,-0.002620822345069674,110.82882596776562,7.091326713562012,0.608122706413269,3.0,2.0,0.6111943125724792,1.0,0.3221195638179779,6.95851652926124,0.550010621547699,0.36523875287334806,0.6312158703804016,3.5380256175994873,0.34617021622026295,0.28417375468603684,0.6444777250289917,2347.9227366503715,1,3600.426526981814,93.64899266691424,3.5092179775238037,0.09211503974360749,0
27.716391876199623,88.09848458548821,2021-11-20,5.169376687723522,10.430607915126004,22.64332212156657,53.778882573372925,102.8805400603025,0.6743036869665496,4.3287399823002355,7.596675985202108,2791.7558314552703,34.415621692276005,301.2944211531265,0.002351416775292526,219.99884905150142,5.983826637268066,0.9805684089660645,3.0,1.0,0.6739203929901123,1.0,0.38946059346199036,2.2258537906869442,0.40031737089157104,0.27421407277618803,0.6889697313308716,6.362727165222168,0.5025368187297083,0.08621005596258771,0.669568157196045,12751.774038755957,5,3482.2387720816596,64.60618611841349,5.036890983581543,0.025742923730083585,0
27.158583744682225,88.38977631696416,2018-01-17,0.242775036651845,6.381082858291769,16.987921415703358,35.91893713641017,43.01283289481782,0.03884991003002411,2.335267681485385,3.809636937375666,3450.053105888433,13.872562694309536,184.34396968261024,-0.004392443357780021,73.75933699638725,7.004158973693848,0.7692211270332336,3.0,1.0,0.6452094316482544,1.0,0.2655006945133209,23.8531706246399,0.4427807927131653,0.2720673305391561,0.22132274508476257,2.8374626636505127,0.6534214105027338,0.4584734661050091,0.6580837726593018,12200.027026199425,0,10628.447076658747,14.71249399193445,4.8917999267578125,0.02651988761178692,0
27.67352808515484,88.8677115960882,2024-10-05,1.6455104467326223,13.34035751289703,108.21927060112782,223.79985066082625,539.4808933316816,0.3640492180262878,3.601466843983202,9.342400639868641,4416.908908346489,23.33692737249705,359.38300875507724,-0.018536792113302787,336.13096373596113,6.44630241394043,0.608122706413269,4.0,4.0,0.14178618788719177,1.0,0.29929524660110474,6.1746207633349215,0.18338294327259064,0.34551420318272463,0.2653314471244812,7.300584316253662,0.2593136880389138,0.9550564430031044,0.45671447515487673,13003.052215590642,1,3895.6723805573465,34.41419391735527,5.2324018478393555,0.02553322905392506,0
27.908927834642657,88.43466488944642,2022-06-10,7.609875924273817,46.09109353015395,120.0524025808268,242.49198742433467,290.50261686088845,2.9022954428696064,17.78350390062426,35.00617057155611,2423.1795433631733,26.73209481245055,77.93965944931585,0.013517433992444445,133.69750019358239,6.291532039642334,1.216245412826538,2.0,5.0,0.722219705581665,1.0,0.28940510749816895,9.148342404514937,0.6492595076560974,0.5101539326231728,0.3271859586238861,10.672948837280273,0.4947878499570528,0.026872764921245504,0.6888878822326661,5813.170836344301,0,5300.233273816875,58.62296081237888,5.336682319641113,0.04823864210046979,0
27.020155565894,88.10150391699213,2023-06-29,36.22728047851321,64.19009028936529,97.21211616734746,247.25633031629775,543.7234180962619,14.893109727062269,2.053321721749588,5.266905834948533,3492.789222184448,28.770587594406077,234.1747242637298,0.0020398796341286355,177.71161659107077,6.205157279968262,0.2719607353210449,3.0,4.0,0.5209169983863831,1.0,0.24988627433776855,26.54114043616973,0.4974767565727234,0.5359281221437266,0.38640549778938293,9.755232810974121,0.7160020491579303,0.49399130776560257,0.6083667993545533,8619.258997930981,0,6911.290938528326,14.017011885699665,4.87471342086792,0.03496420909095487,0
27.93725433481749,88.74103989214241,2021-03-29,0.2830288390153846,4.258348087006721,14.307764744994639,33.747901463508676,65.28365805082177,0.03257240726152601,1.7293944052529142,2.732535085062789,2489.312408660631,12.821561067723884,338.1586882115636,-0.01577918905270713,120.13108672259897,7.085866451263428,1.4645533561706543,2.0,5.0,0.7836369276046753,1.0,0.3005910813808441,5.7938769747247845,0.43367695808410645,0.27688147120057494,0.3591010570526123,7.116791725158691,0.160407334786791,0.03327979552696173,0.7134547710418702,9245.624120019134,2,4629.374296790963,57.759253231040795,4.418859481811523,0.032633748809289105,0
27.59976963737693,88.56359471325102,2019-08-18,34.2988182446859,48.745600229471336,116.23812281287849,316.1625266563201,609.2563210019475,9.521541456653223,21.5997616692821,40.33672263511218,3609.719432679216,10.117373384951655,335.6037697890546,0.008967750165427802,108.2507418827617,7.329160690307617,0.9805684089660645,3.0,3.0,0.27117612957954407,1.0,0.26384738087654114,18.130340829679103,0.5071533918380737,0.5719729936139604,0.31528255343437195,6.204879283905029,0.13473755004869387,0.5904271431350008,0.5084704518318176,2118.828661801902,0,10441.85963516732,22.065627473430432,4.801111221313477,0.0998983042852956,0
27.980545017766893,88.56088965632502,2020-01-11,1.5145191319107307,9.729066686114018,29.10344748182017,60.68610261416656,121.03375065552738,0.6007715734092256,0.6269648339524658,14.111766454033951,2659.8246877450097,16.112687824703052,53.824650718650844,-0.011487657949030596,341.19685792365834,6.847418785095215,0.9805684089660645,3.0,4.0,0.7156921029090881,1.0,0.3571884334087372,1.2727636100767075,0.38693326711654663,0.2745600583662598,0.2055521458387375,8.028886795043945,0.2814652573618936,0.0572926055874602,0.6862768411636353,3081.262670294961,0,8539.460619446512,62.891071152386274,5.058319091796875,0.07745414192100719,0
27.422827969050115,88.39607034032737,2020-11-20,2.1836339177179123,8.299982577354678,29.57864718083556,53.79538455659214,113.92051302997245,0.3437013197238056,2.280877080750238,5.975644330112071,2083.5634161765815,19.132921022907436,288.26532959799727,-0.003599378109481861,135.22084042160122,6.664305210113525,0.5439214706420898,1.0,4.0,0.8665316104888916,1.0,0.25553181767463684,25.68084103231461,0.6260452270507812,0.41474496843015674,0.2949083745479584,7.192721843719482,0.3842335390824547,0.008823663766220168,0.7466126441955567,8593.448515400562,0,6391.8566900702435,26.423839229486926,4.986051082611084,0.03515163031332538,0
27.73668205890537,88.80676628752967,2019-12-02,7.543127400929933,16.823527603797338,22.871528193129716,42.183838609611215,101.04054344440513,1.6608366411581807,11.013651400437823,19.541481008920496,3452.1400375440826,17.284739267425064,287.38948375485637,0.004192608151736485,120.75769857714977,9.48111343383789,0.608122706413269,3.0,5.0,0.5223924517631531,1.0,0.2683902084827423,10.63093415274439,0.5370994210243225,0.35543427201219,0.3666853606700897,7.796584606170654,0.3673362477795961,0.4602010718644361,0.6089569807052613,3871.6135262402977,1,2405.0222531378927,37.68727683804083,6.4516377449035645,0.06682412506331248,0
27.280058706135037,88.22009599758775,2021-03-06,0.20258554367502596,11.331939401821645,18.647555573148434,45.62334634419147,113.11127101175022,0.019335467030967057,1.0376884632566372,2.7875518438269435,2923.3803112966266,14.73665648460005,123.35807972929865,0.007355378914591895,98.81792379315681,6.94114875793457,0.8600153923034668,2.0,3.0,0.6390460729598999,1.0,0.31566986441612244,5.793093409950624,0.4557763636112213,0.31221024129190883,0.7178311347961426,7.2028656005859375,0.5512080723761572,0.12763139887124728,0.65561842918396,3849.7876737972188,2,2395.7218612153665,19.71133592151296,4.102224349975586,0.06491694952212373,0
27.842996136675094,88.75940894998425,2024-09-17,10.826660798749952,31.056478066726545,104.09569682199773,337.4264200041998,535.3605556277164,3.4721389005715184,38.88975121879959,61.11719269829963,2794.8606634290486,7.136567009472119,195.76731066452396,-0.0032827075974560214,145.5669093770728,10.081357955932617,0.608122706413269,2.0,5.0,0.751518726348877,1.0,0.27454647421836853,15.223077520425415,0.52934330701828,0.5511891713046266,0.19053496420383453,8.986519813537598,0.5698884846797991,0.0870288621451183,0.7006074905395508,4842.266890836556,0,5536.295433421294,47.71418572311181,3.9822192192077637,0.05429692998841945,0
27.075211508359352,88.55282330729351,2018-09-27,14.160840892253741,73.67929101911014,178.5727967505501,474.8755590007567,780.3769370166026,8.496504535352244,34.421063953127536,69.34516136682888,2447.3233697695728,15.767437942590016,326.78909667754823,-0.0062179480036763605,142.7070777062359,6.870238304138184,0.608122706413269,2.0,2.0,0.808495283126831,1.0,0.23400907218456268,42.432536776575695,0.4221314787864685,0.5999201437125583,0.3156088590621948,3.7391297817230225,0.2160287305070751,0.02905943331095783,0.7233981132507324,19778.9647506457,1,4263.651581778504,27.004845443616748,5.764020919799805,0.019041267090779423,0
27.16517576593775,88.7669376971244,2020-03-25,0.7285164110418647,5.664641057872742,16.854309752873803,37.24933659927521,91.10262894431118,0.10347982910224045,8.185557807862997,9.722917253369241,2162.447500568558,22.53769815507968,77.36939234898375,0.012209589191698086,105.27354209890203,8.094609260559082,0.2719607353210449,1.0,1.0,0.8291580677032471,1.0,0.23444055020809174,59.610092279107775,0.5349907875061035,0.34958343350426735,0.5295354127883911,4.229194641113281,0.44575273109901237,0.011447070604937772,0.7316632270812988,13293.178079827045,0,5260.178865617412,30.35740089961668,3.8285796642303467,0.02379319032775829,0
27.16257528425739,88.85650253941334,2020-03-04,0.737814552051371,5.266151798050725,25.836810423277242,43.02388566851279,95.47159875971859,0.057494731092897475,4.923321813689544,8.828159539084844,2411.5983698173827,6.853729013408294,271.8780777630535,0.010923938175551135,275.37804009817995,10.363363265991211,0.3846105635166168,2.0,1.0,0.768420398235321,1.0,0.24349504709243774,61.417931126856324,0.5802081823348999,0.3787298470050906,0.44654688239097595,3.5723683834075928,0.31795935181527124,0.025881477253476916,0.7073681592941284,4411.740536228062,0,12326.442262849285,34.596962240219625,4.617250442504883,0.058972435419779236,0
27.187050846690862,88.26478967657428,2022-01-15,6.069267230243312,6.691795569955784,27.740344462166483,49.12870956061353,105.31332878094207,0.521330649058541,3.008971180353909,3.383640408683203,3124.9441268547193,3.741865838316225,52.94950162674036,-0.01097027963715528,105.20764835681308,8.332877159118652,0.7692211270332336,3.0,4.0,0.6228592991828918,1.0,0.27718842029571533,11.586383412594484,0.5776833295822144,0.3817562112833857,0.4150598347187042,6.546342372894287,0.1409466178400899,0.2226679007939729,0.6491437196731568,421.86148495395065,0,5483.684765310761,10.300523380422167,5.386752128601074,0.21524384853240336,0
27.13050377194185,88.01966765519289,2019-01-28,1.5011806085682478,9.266486892202314,21.30650088931903,48.94777121728687,96.28210941506369,0.2028511434523684,2.2616183907658605,4.742455507957248,3267.148503405277,35.310038567315594,340.79093300100345,-0.0009752010635904183,138.72431145798748,5.9505414962768555,0.7692211270332336,2.0,5.0,0.3947630226612091,2.0,0.25065043568611145,20.113091580307504,0.5023491382598877,0.3323884150226538,0.18250639736652374,9.52526569366455,0.4062526829591838,0.3151455679176735,0.2440835289657116,501.18864905291395,0,9510.105722590843,18.895430952306135,66.21701049804688,0.26065003074010235,0
27.06259681235561,88.16241656797034,2023-10-26,4.728096840578614,10.183910097727619,30.032864318357326,47.22732367643755,207.427283867091,0.26512158927534885,1.4011240858110339,9.701165142257395,3993.611308157606,4.82382476052519,79.14411282140247,0.00796365574536892,134.02394958839108,8.077950477600098,2.1240813732147217,3.0,4.0,0.1672034114599228,1.0,0.2637476921081543,20.91385995254253,0.45096248388290405,0.3528422130425978,0.40097758173942566,5.996253967285156,0.2565132120739281,0.8382644496876891,0.4668813645839691,4959.774807750424,1,3748.380527551043,6.3828273177798565,3.7814137935638428,0.053097777389597076,0
27.6679925122054,88.63306450992354,2018-05-17,4.143376537902034,9.667046285202058,37.772084387214406,56.96460898361119,94.02291350808677,0.47490018932188544,1.3730714131761976,1.6638114696444781,3226.9085949869254,14.354573273013939,18.212107432306254,0.00414626973119836,251.2846066296586,9.45348834991455,1.1213228702545166,2.0,3.0,0.6497253775596619,1.0,0.2636910378932953,20.089678834526083,0.662708044052124,0.4275612962508934,0.39619168639183044,6.538806915283203,0.172018751239036,0.2869374936511739,0.6598901510238648,4530.6097938757475,0,7323.620835316985,27.483018731946107,5.914690971374512,0.058987237753199064,0
27.444802416220192,88.2957317201654,2024-11-21,2.6385264410782514,6.512101542733564,20.324903042184037,52.068786349759435,111.69959104410286,0.5733295653059891,0.2077868705585422,16.825714547607603,2421.0037130252663,17.41260559867265,36.80304046207192,0.0017569633422457242,99.81167342450479,6.765222549438477,0.3846105635166168,3.0,5.0,0.7740273475646973,1.0,0.2631312906742096,16.479976735104593,0.40184617042541504,0.2792007329683204,0.5182821154594421,10.471789360046387,0.24329850004312056,0.026683749980816674,0.7096109390258789,6042.734369375794,1,4309.346905037878,36.40941240954372,4.030616283416748,0.04558908681366159,0
27.049126820074456,88.16879352092477,2021-07-13,2.9049057249911856,22.731127604220408,116.05766431003181,253.66323267283005,569.8312865270793,1.09226390247402,17.96531199168592,42.766359833258655,4112.396497762338,34.74548455759373,202.55793807102955,-0.008892017930836386,162.96363787855938,5.971506118774414,0.608122706413269,4.0,4.0,0.12335516512393951,1.0,0.2452780157327652,22.39289905450719,0.42689594626426697,0.5056266067890206,0.5173940658569336,10.817971229553223,0.8669339612463463,0.8850677792738507,0.44934206604957583,6493.7501536128075,1,4599.774570183713,7.153365801776121,4.879936218261719,0.043814991715573064,0
27.267521704347967,88.23193044552396,2022-07-01,48.1901085338479,85.63821616686354,225.4579127857137,376.1947959738656,737.0474973158102,12.949370702791198,3.2600301598736587,28.539839317202425,2805.540113968682,16.607758404756442,345.3536248508153,0.008696983407756686,183.7479272311859,6.815445899963379,0.2719607353210449,2.0,3.0,0.6477909684181213,1.0,0.2959917187690735,6.234445961601271,0.5249361991882324,0.6416094442122249,0.4598676264286041,4.395651817321777,0.19265444173661958,0.08989920271425611,0.6591163873672485,2355.4721629986743,3,3285.4441190974144,18.432957013521108,5.799732208251953,0.0940429864035768,0
27.470376541044608,88.04580633153266,2021-12-31,1.0991462080222272,13.77858579988786,27.364635546854878,61.60192706741027,109.99861598467592,0.18339407692594994,1.4158194115618645,1.8081405614353683,2171.506359806477,17.437950241216548,307.2492629648789,0.0011988626408191115,115.12931374170937,7.862286567687988,1.5857900381088257,2.0,1.0,0.8030673265457153,1.0,0.3696991801261902,3.9240171950106135,0.5222479104995728,0.3506568949770257,0.9167308211326599,3.084655523300171,0.29243406556264406,0.011793861499569966,0.7212269306182861,8349.534924361433,0,11785.196139370497,43.87383706286533,6.459969997406006,0.03733778968087185,0
27.42218397645932,88.4870902423074,2024-04-02,2.1956396127359157,4.405306787289863,14.64174277685994,48.3411443206117,111.73385124665678,0.3234372807824509,4.658965933905647,4.977460509463911,2709.079430789369,21.190285461199387,88.01009921344462,-0.013030647555556569,122.91204797252527,6.553234100341797,0.5439214706420898,2.0,4.0,0.741451621055603,1.0,0.2595873177051544,32.867536657154844,0.5491501688957214,0.36759894075820865,0.2526010274887085,7.304452419281006,0.4767667814829536,0.06683208380820804,0.6965806484222412,3653.4628709556096,1,4817.1335464014755,17.440145973074856,4.628078937530518,0.06801559218230556,0
27.941808165781072,88.04832453581255,2018-09-17,73.63654015580005,103.77369426900827,226.192291386693,359.55380778179375,722.6155169771181,25.999886373525857,36.7526753791666,76.17477237566804,2857.925295229265,20.36262205862508,23.577576911351684,-0.0024890824286539657,179.20912889166027,6.596795082092285,0.608122706413269,2.0,5.0,0.6625439524650574,1.0,0.33261504769325256,4.483158258166694,0.543840229511261,0.646292504265588,0.6293800473213196,8.01993179321289,0.24712152153956188,0.10524593758146197,0.665017580986023,4970.970694305448,0,8411.482755337327,83.72087469440216,3.980844736099243,0.053188808378093186,0
28.04507131199041,88.09217522166928,2023-11-10,15.055743108891905,22.532546486399802,40.75817148352213,66.20731814764478,112.8197394841242,5.432886144215674,2.053519884748668,4.4113400156524385,3857.4814060004733,11.891414792299534,181.77653972895615,0.011602540762635226,146.65060907362937,9.109474182128906,0.9805684089660645,3.0,3.0,0.1860940158367157,1.0,0.27998533844947815,8.161685897490495,0.4142085909843445,0.28713505613204066,0.7699628472328186,4.3853349685668945,0.6320066655244427,0.7670279383089336,0.4744376063346863,3814.138656484722,3,2443.8435126371323,89.21777831226069,4.556117057800293,0.0657970114319131,0
28.019998052638208,88.91100073294554,2023-11-27,2.5858281103720318,28.204808942223778,37.66549428955809,71.95890399778732,124.97453239394657,0.31855397973835353,4.406070445664705,14.706397176044673,2479.7259703504033,9.759981336523417,144.1844125592449,0.017163153384340157,199.36986279843995,9.763751029968262,0.9805684089660645,2.0,5.0,0.763188362121582,1.0,0.33743447065353394,2.479408861688223,0.5132459402084351,0.3521660597201156,0.3837389349937439,7.840129852294922,0.5611703995665036,0.03226692988177039,0.7052753448486329,1839.7975911160609,0,13265.81675586853,70.77167384620903,6.297700881958008,0.11074109805014228,0
27.90628924470916,88.72491411291735,2022-05-24,0.01771013865759095,5.623321022136949,18.31798360335536,46.989156437788935,99.15750754439271,0.0031122232401219817,1.1584190405243833,5.916887279760235,2652.8981916351977,5.000060584422072,172.62304375456415,0.0013051013942318055,204.0615979006933,10.121333122253418,1.979904055595398,2.0,5.0,0.6967306137084961,1.0,0.31684356927871704,7.565124725359001,0.4614495635032654,0.3091754670108474,0.20754744112491608,7.326920986175537,0.5534869493156704,0.05605827304417296,0.6786922454833985,10133.121245088058,2,2448.54983629916,54.148649165716826,4.556227207183838,0.030427291368550546,0
27.880265880673285,88.12513355382423,2022-07-01,45.507457248546814,73.1251475610274,213.93751205116365,354.2854454785394,682.4791589821195,17.469475522428212,1.2776703695602414,37.70321388824876,2565.533055483888,15.105334520553884,68.15772220139672,0.0064369812858626465,116.89984273862794,6.915285110473633,1.3598036766052246,2.0,4.0,0.740566074848175,1.0,0.3632623553276062,1.590198033452413,0.6245499849319458,0.6761982115595413,0.5640952587127686,6.678055763244629,0.32482383727582165,0.042497225996456466,0.6962264299392701,3516.2903943730466,1,3899.5875302315408,73.53610013725601,4.779521942138672,0.07011447150351664,0
27.60575688062083,88.47822726927708,2024-10-07,5.59195902361299,10.843984210668262,31.522890330514635,179.77799899356143,541.9860575428469,1.8970772200000705,0.30059170516607464,2.137359205259717,3582.8012247767037,21.792008167780182,330.9435876920865,0.004961557341820714,100.78154135924433,6.522424221038818,1.1213228702545166,3.0,3.0,0.371622771024704,1.0,0.27806949615478516,12.83988332857831,0.3070172667503357,0.42085075683218176,0.2945278584957123,5.4994072914123535,0.27359793679021827,0.5685663005316094,0.5486491084098816,818.7925818829859,1,3191.3899534653383,27.401568213365252,4.495228290557861,0.16836854969613357,0
27.72270649649793,88.24781088527578,2024-01-01,15.854222978614262,25.20532618822123,50.76526488568016,88.20228168647421,146.57467902816583,3.3860599707187498,1.9805881139655395,2.900658746791283,1532.717888314109,13.086317893304717,312.33253585412456,-0.005552138933121919,137.99223772636824,7.757861137390137,0.3846105635166168,1.0,3.0,0.8510485291481018,1.0,0.25985100865364075,14.881029057482177,0.6621271371841431,0.45146174771480113,0.514263927936554,6.065650939941406,0.2270454295858914,0.0014172664318377972,0.7404194116592407,8586.744161586634,0,8823.556069302185,52.883024021737555,3.81992769241333,0.0340893225812054,0
27.15793830437797,88.44442586484209,2019-02-27,2.5152104153310244,12.280982921513925,23.459013913689574,40.04193585247489,82.21903893532529,0.5271214975719137,0.09845291025109677,2.576538244530409,3397.257271504492,20.57347470654124,344.934168715497,0.002229690589678489,75.04680227786149,6.585562229156494,1.7413984537124634,3.0,1.0,0.5818615555763245,1.0,0.24301622807979584,28.855267902237422,0.386039674282074,0.25611360481336,0.23505818843841553,3.5522756576538086,0.2371872102138444,0.4152082105920623,0.6327446222305299,14681.940344360708,0,7381.422810044574,19.017289166139154,4.864550590515137,0.022897612718042182,0
27.26280403279763,88.34178598340708,2020-12-01,4.303718421860649,19.369960815170124,28.157136760313627,44.78852207893225,109.73185302177072,0.875162232883424,0.8811396709496204,5.130064148107167,2879.608675299575,11.412553082201491,84.32695266998428,-0.006765426741095968,197.46448951050175,7.205821990966797,1.1213228702545166,2.0,2.0,0.6193349361419678,1.0,0.23170366883277893,16.8547794569494,0.5026739835739136,0.33878944621293033,0.31637054681777954,3.285182476043701,0.35209323239237633,0.11224905959363632,0.6477339744567872,6682.47478636089,1,3951.6928112411556,21.042163193246584,3.6979997158050537,0.04173266925644215,0
